,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp
44,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.04624420863898082,0.9487256407583156,2.3139625058679436,1.0,inf,inf,inf,
45,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.6303156921650005,0.9408956782686247,2.3384596399294604,1.0,inf,inf,inf,
46,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.5325556794395809,0.7163476038560009,0.5642369378207335,1.0,inf,inf,inf,
47,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.5940916967015091,0.9924932876387078,4.908422126828478,1.0,inf,inf,inf,
48,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.6006177639854979,0.5759909640295537,2.858475557806261,1.0,inf,inf,inf,
49,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100180.0,0.23547942808843855,0.6826646128041206,1.8600330553852693,1.0,inf,inf,inf,
0,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.438684039813644,411256.0,0.3979666028213743,0.9825222182413026,0.61415483055971,1.0,0.00045864968633367375,0.0008586342445779442,16.743682197269628,
1,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.43950544197096,411256.0,0.3009652581886956,0.6102361450891337,1.4543593190090038,1.0,0.0004986353867187593,0.000932334107779216,15.394275715743296,
2,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.441297719348114,411256.0,0.2791504296316507,0.2697363115052777,1.2189670884625523,1.0,0.0005772883393745044,0.0010677595424056245,13.261005077675946,
3,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.4427997760194,411256.0,0.10949073706844237,0.21593240968110167,0.5783450482894821,1.0,0.000651475473545435,0.001207171158571712,11.754065015652024,
4,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.44463544310061,411256.0,0.5380264358653888,0.4109999843951294,0.5475211331754293,1.0,0.0007455974522627182,0.001377734440531359,10.290218187945108,
5,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.444739539427786,411256.0,0.6528351111455637,0.8409322079847328,1.190187539003604,1.0,0.0007407857404143233,0.0013770924869811302,10.331653299530387,
6,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.44804073714721,411256.0,0.2652345486282415,0.6012252674683616,1.8310414180353731,1.0,0.0008997569398216571,0.0016868762867504234,8.59598219987325,
7,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.45105185972503,411256.0,0.11847144380871688,0.2413559280382567,2.0819399044656017,1.0,0.0010467745957614127,0.0019213226579119734,7.326567780411941,
8,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.4518114981358,411256.0,0.8342863785821822,0.09986140268321377,1.620463509330114,1.0,0.0010924279282715679,0.002008458157551094,7.068528913578083,
9,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.4538104332456,411256.0,0.4944939273902804,0.3553620560423987,1.1995859125571051,1.0,0.0011472534037293295,0.002086660382075215,6.669871468004598,
10,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,44.45488049611451,411256.0,0.4805695296200889,0.6456400249127883,1.8768586395880449,1.0,0.0012089924956574607,0.0022636214391720077,6.335008936213192,
11,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,1575.725223852062,411256.0,0.8470254477100833,0.06058888903235282,3.968407616447818,1.0,0.8131376630443851,0.07743610488428285,2.3671858347222408,
12,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5642478924466989,0.598353991364943,4.463343048343258,1.0,inf,inf,inf,
13,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.818593205080643,0.3453735490927881,2.3767327641914813,1.0,inf,inf,inf,
14,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4292551707660725,0.4032594445554766,3.3631238879248215,1.0,inf,inf,inf,
15,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.995492624062124,0.6314676494212258,3.9143674120160004,1.0,inf,inf,inf,
16,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4987540738109049,0.4277674624357173,4.3177265440183135,1.0,inf,inf,inf,
17,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.8601412447556546,0.8013331461761781,4.154681502170455,1.0,inf,inf,inf,
18,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.06286403119230555,0.7083345519929534,4.235271367716437,1.0,inf,inf,inf,
19,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.2606011759260185,0.7329741416732947,3.668482859698957,1.0,inf,inf,inf,
20,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5683926230495692,0.4025038541198581,4.5221590732138965,1.0,inf,inf,inf,
21,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5168449778906002,0.6884506815233817,3.2338029757592404,1.0,inf,inf,inf,
22,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.9820532540508342,0.9244509401845344,3.4483969861669617,1.0,inf,inf,inf,
23,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5466330578735166,0.5905404763254923,0.8916725613787069,1.0,inf,inf,inf,
24,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.7676745572564726,0.7569602705929463,2.1826872694761463,1.0,inf,inf,inf,
25,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.3305116054398509,0.8661393737061911,2.3136484521483434,1.0,inf,inf,inf,
26,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.6498724956639441,0.7759487318383503,4.977960595621855,1.0,inf,inf,inf,
27,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.6110071860729384,0.2222503813825395,0.5534924780006478,1.0,inf,inf,inf,
28,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.8644783789167786,0.6314480582971204,2.595171412669524,1.0,inf,inf,inf,
29,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.3324820666608637,0.867004903619374,2.5768872040299877,1.0,inf,inf,inf,
30,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.3827653692011025,0.6866418006483597,2.771868973119876,1.0,inf,inf,inf,
31,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.6675434138068728,0.24926792736293424,0.7854442327782712,1.0,inf,inf,inf,
32,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4993395401014738,0.2877068473870069,2.744812676958336,1.0,inf,inf,inf,
33,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.8188311356714755,0.6669650525031032,0.09483729235520157,1.0,inf,inf,inf,
34,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5853794761090798,0.5606330646061061,4.410654112847694,1.0,inf,inf,inf,
35,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.7830712126635946,0.2737573678885875,0.8338161813118028,1.0,inf,inf,inf,
36,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.8637976262621989,0.8259347056900421,3.876191628319965,1.0,inf,inf,inf,
37,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.7679168401165395,0.39874783467205377,0.7661189527162654,1.0,inf,inf,inf,
38,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.5065360775846605,0.9123931126294096,3.462034374521733,1.0,inf,inf,inf,
39,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.7739119719056077,0.655439808481493,1.7498054586274048,1.0,inf,inf,inf,
40,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.23974872014798296,0.2576570126887875,2.6046366119083704,1.0,inf,inf,inf,
41,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.7956958806942989,0.4229220762114376,4.9745456229061125,1.0,inf,inf,inf,
42,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4477238429891691,0.32821597933669233,3.553163290851015,1.0,inf,inf,inf,
43,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4535479715540141,0.6292997940692274,4.926092129858199,1.0,inf,inf,inf,
44,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.900855614483296,0.7490539189938311,4.247075294347743,1.0,inf,inf,inf,
45,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.1491856902920896,0.9624661873926617,2.8608115671949843,1.0,inf,inf,inf,
46,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.45152448518318294,0.28592551328089233,2.8811499133080227,1.0,inf,inf,inf,
47,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.4767829354398644,0.9886367156612784,4.634839403378441,1.0,inf,inf,inf,
48,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.3324392519278456,0.6085125562466961,3.0107768520063503,1.0,inf,inf,inf,
49,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,411256.0,0.2246547251728479,0.4546971294135045,2.7234748667259394,1.0,inf,inf,inf,
0,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12588711161911,200162.0,0.4075911727801005,0.12633835404929195,0.2638704276552989,1.0,0.0038291882125613885,-0.004874469488181848,-0.33096978970025404,
1,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12588711371147,200162.0,0.24647783934416234,0.05920540690948072,0.2685297732747105,1.0,0.0038293047887508896,-0.004874464555747102,-0.33096562713432226,
2,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12589235058617,200162.0,0.44446000381857176,0.14845800822257693,1.521193268322249,1.0,0.003828748545020779,-0.004874592170163224,-0.3309007875433239,
3,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12589752996483,200162.0,0.25287613806968523,0.0718346265574642,2.1118288463622523,1.0,0.0038301324786622314,-0.0048744976183113355,-0.3311271436659597,
4,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12590055971718,200162.0,0.4030258921677188,0.05431500553677704,0.8625807105628813,1.0,0.0038321517622938186,-0.004874412271601972,-0.3310669336401273,
5,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.12624539408995,200162.0,0.24659765974722805,0.019238652032590675,2.1796279909078766,1.0,0.003813732650608344,-0.0048739559708789295,-0.33253027849381506,
6,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.64361057685001,200162.0,0.05560197337214412,0.11865772210466152,0.15870651364263522,1.0,-0.0006580297490689598,0.0008086807408884731,1.9397327003278195,
7,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,87.68938417722642,200162.0,0.4029550273028168,0.4408038772544022,1.3218902634951446,1.0,-0.0010657138326685704,0.0012746264368354455,1.2199305202925377,
8,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.3724828812547,200162.0,0.9206372396517,0.5183929268444274,1.5180643421527662,1.0,0.17622884213797654,5.118648085138392,0.005573853699062187,
9,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.37248288125579,200162.0,0.9136752660596444,0.6190030964649519,1.0647932144554184,1.0,0.17622884685285248,5.1186479844709405,0.005573853448609886,
10,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.37248288125599,200162.0,0.31935366618314776,0.8262625072994447,1.2911622905798286,1.0,0.17622886886292596,5.118648397048764,0.005573852180576546,
11,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.37248288125645,200162.0,0.4359720268790562,0.3438159971573891,2.9419031986895625,1.0,0.17622875521888887,5.118645071326979,0.00557385771544635,
12,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,99.49344807871636,200162.0,0.4474134506934668,0.1532491386296676,2.664339919107655,1.0,8.627257500476112,0.19762206210553007,-0.0031494169023552807,
13,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,101.01488683829784,200162.0,0.15040246464506324,0.6193963612503202,0.4520252755534926,1.0,0.22741382362618706,4.341778599206194,0.005257201768762045,
14,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,101.01488683829807,200162.0,0.27661387473259513,0.9396650827863242,0.5194214023628446,1.0,0.22741383864423145,4.341779288895715,0.0052572015124374965,
15,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,101.01488684741278,200162.0,0.8064679656452447,0.7105564659465656,0.07556466979057097,1.0,0.2274156215785802,4.341861169041662,0.0052569867230788676,
16,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092842,200162.0,0.18588538471679167,0.17781426012111146,1.074517540415973,1.0,0.1282957544045232,0.770670992753695,0.01020641432024784,
17,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092855,200162.0,0.8503953385510058,0.8133689448631379,1.2854568223651168,1.0,0.12829570775745275,0.7706709254022939,0.01020641527948738,
18,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092855,200162.0,0.2529913487090525,0.3354270778121633,3.433205210991473,1.0,0.12829565877735774,0.7706709216899034,0.010206409840221278,
19,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092858,200162.0,0.8113830046812088,0.4010117271879835,0.4629624671790794,1.0,0.12829569210627914,0.7706705553725497,0.010206413054041257,
20,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092924,200162.0,0.5908725647543089,0.6015921844630011,0.8661926270552889,1.0,0.12829572582482285,0.7706714079748757,0.010206411893921888,
21,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.21003481092943,200162.0,0.5631962865796251,0.5699359410229539,1.8649442087020864,1.0,0.12829578671429254,0.7706711836486964,0.01020641501624927,
22,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,7931.209965354156,200162.0,0.6661257383115005,0.04865716440478829,2.6724504774314006,1.0,1.0590168748064963,0.04313241451694977,2.220593614827787,
23,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,16719.149493873523,200162.0,0.6947023432575998,0.18106231326966826,4.7509973212831245,1.0,0.9384935342734212,0.16697625845058645,3.3711719517416836,
24,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.01841338141846649,0.949588259751992,4.176064048859686,1.0,inf,inf,inf,
25,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9253483030069704,0.7601204344640358,1.7657340248934887,1.0,inf,inf,inf,
26,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.5975973946320182,0.5726630912834716,3.681678578506794,1.0,inf,inf,inf,
27,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.457123618220194,0.4566332773218557,3.3066247107708437,1.0,inf,inf,inf,
28,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9148511237956648,0.9918684583336556,3.5061311601155603,1.0,inf,inf,inf,
29,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.4056885497830657,0.95579359143637,4.905310974025097,1.0,inf,inf,inf,
30,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.5591581711557854,0.8117702112171484,4.230315143304814,1.0,inf,inf,inf,
31,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9504741807798311,0.9235158768316692,1.1121630281722816,1.0,inf,inf,inf,
32,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.1927067634329842,0.34020653412564883,3.5099201695564037,1.0,inf,inf,inf,
33,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.2873787290459165,0.19283367715802133,4.839387675459227,1.0,inf,inf,inf,
34,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9465450388120222,0.4948490161111781,4.387177473260781,1.0,inf,inf,inf,
35,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.3092426824363665,0.4329818109002509,3.0435514659317917,1.0,inf,inf,inf,
36,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.6500110606379352,0.4642812395704781,2.495749543060945,1.0,inf,inf,inf,
37,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.2404120800067141,0.9135305230428616,4.083866208209372,1.0,inf,inf,inf,
38,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.0945541353792424,0.3826881098710945,2.3584882079954133,1.0,inf,inf,inf,
39,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.8809519360780149,0.6983931797068933,1.9416088216792504,1.0,inf,inf,inf,
40,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.1643363826620411,0.6778519239908705,2.4424047491996737,1.0,inf,inf,inf,
41,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9696632153258384,0.9631057857768556,0.9507629671078576,1.0,inf,inf,inf,
42,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.4208942244414724,0.8318170954617313,3.88616034670236,1.0,inf,inf,inf,
43,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.4211854325337121,0.9952141574431562,0.851172027670481,1.0,inf,inf,inf,
44,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.292653901048472,0.5039709394910903,4.835855165010121,1.0,inf,inf,inf,
45,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.8890599956998142,0.7909380227494962,1.2541871230013073,1.0,inf,inf,inf,
46,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.22386153975728906,0.6523566452478144,3.2646877101895138,1.0,inf,inf,inf,
47,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.962774545190131,0.2172425429043101,1.5518609852459586,1.0,inf,inf,inf,
48,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9881235801267886,0.5028334096674687,3.9872083148981496,1.0,inf,inf,inf,
49,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200162.0,0.9302215076412339,0.10670720510243636,1.6524049739792481,1.0,inf,inf,inf,
0,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.56118778584722,100059.0,0.5651747295868578,0.16382056900156605,1.7414007622398786,1.0,0.406118826399239,-0.04260966870812005,-0.007040794824100958,
1,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.56118778602684,100059.0,0.9658875187925324,0.14949588711881304,1.2301255221162344,1.0,0.4061202121188001,-0.04260945190200631,-0.007040821425330545,
2,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.56118778626328,100059.0,0.1925929654572105,0.15454657297647456,0.19675277960779447,1.0,0.4061204194024454,-0.042609419385013066,-0.007040789034136369,
3,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.56118778631372,100059.0,0.42996690561137,0.1240797932322152,1.0122315538995086,1.0,0.4061193837132484,-0.0426095813668344,-0.007040819661688512,
4,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.58944111601114,100059.0,0.5684334424911812,0.010355435206165995,0.27501525411591177,1.0,0.2930682317432378,-0.03853285008193325,-0.008727840154746827,
5,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,94.5894417451812,100059.0,0.5122968651206318,0.22436291231710886,1.916113427752228,1.0,0.29310899823918346,-0.038520050083192314,-0.008728660527629729,
6,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,96.59698062752246,100059.0,0.08660865493307157,0.8864771268844926,0.0420488639099853,1.0,-0.0038544953009411655,0.0015628688496501506,0.3731919430017748,
7,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,113.59604854029692,100059.0,0.20033314407729488,0.4841102996498595,0.34707019338672485,1.0,0.09745433683219362,8.391398939923043,0.0005710500693588977,
8,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,115.14720715614544,100059.0,0.0012123043978680135,0.9729670945365044,0.26945739212593245,1.0,0.0018383419438404718,1.1910478548395376,0.0013014898059668116,
9,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3486.5959310685653,100059.0,0.7237931262342534,0.2152936887982585,1.9483208396203942,1.0,1.569437181099998,0.9935110879128428,0.9556437773051154,
10,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,5591.836561962849,100059.0,0.7604932676584203,0.041465380459218326,3.2596376796184967,1.0,1.0000971658974218,1.2617978005862911e-05,1.5054923081001148,
11,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,6498.600649868579,100059.0,0.6997046093744929,0.34898329671813866,2.806001881363296,1.0,0.8797818320698809,0.4904507585948927,1.713219958179259,
12,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,6752.218635383785,100059.0,0.6870346014930405,0.031575324458021685,3.0638836214782854,1.0,0.9774280811547756,0.02249448337486709,1.9386914490815992,
13,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,8228.782419497,100059.0,0.4299575698906552,0.34469855907611857,3.8310804743539166,1.0,0.580828191717364,0.4196046643729275,2.6086209145408903,
14,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,14733.2124703375,100059.0,0.9888002325053072,0.1970852703717445,2.8400313655800726,1.0,0.9999999999697732,0.19749038432115507,2.9403466094729467,
15,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,14922.02614053516,100059.0,0.9777096762353285,0.2501568581610325,4.5628007083103945,1.0,0.9990223296482136,0.2368451558973768,3.4335375336389333,
